,ID,BetwenessCentrality
6485,e18098de,0.0
6486,e1812ff9,0.0
6487,e185aa52,0.0008929974718483685
6488,e199d5b0,0.0003925643652133175
6489,e1a933d2,0.00036143852272404716
6490,e1b0a70d,0.00010941258824079786
6491,e1bcce4c,0.0005123286309505249
6492,e1c805cf,0.0001513142604267816
6493,e1cbb531,7.66132388918878e-05
6494,e1cea3f7,0.00042972040301406323
6495,e1d326d9,6.453092311293895e-05
6496,e1d3c5a8,0.0002984998472642552
6497,e1d546e2,4.021682813288109e-05
6498,e1deea75,0.0005981142002859807
6499,e1e0b05f,0.0003068465949247154
6500,e1f3d532,6.524837422552529e-06
6501,e204ec12,0.00046226727637096
6502,e208bcc8,0.00016635288438723305
6503,e21042ae,2.8473480716211117e-05
6504,e224238d,0.0015318500006888246
6505,e23f56c1,0.00012014087973678479
6506,e2533c20,0.00013064487298577163
6507,e26bd2f4,0.0005011078141973207
6508,e26c4233,0.00022554957399817778
6509,e26f559f,0.0002318537075964307
6510,e26f852b,0.00025316991973889136
6511,e2716bd0,0.00028529608705889166
6512,e2796261,0.00024330328408545958
6513,e27b6ccd,1.401467891126887e-05
6514,e27da244,7.195159701587637e-06
6515,e280527c,6.160665134341207e-05
6516,e28205f4,0.0012888569193642977
6517,e28868f3,4.348402516413561e-05
6518,e288d4b3,0.00015026015878719272
6519,e2910435,0.0
6520,e29d1111,6.096948870137414e-05
6521,e2b384d2,0.000211622697067971
6522,e2bf2abc,0.0
6523,e2d34771,0.0001758324613366126
6524,e2e9c250,0.0004345166781523386
6525,e304acd5,9.833317128235666e-05
6526,e311b3f7,0.0002793331268939161
6527,e327bd76,0.0002593815414272672
6528,e331be23,1.5091970694297377e-05
6529,e33c06cf,4.104613954273529e-05
6530,e33f36d5,0.00013095517377159313
6531,e342ad68,0.0005226583738201755
6532,e34fc66d,3.1242068101306976e-06
6533,e358587b,0.0009625195971026074
6534,e35b4a15,0.0004788874655748856
6535,e35dba25,0.00016984460098095922
6536,e3606bf2,6.487191860584875e-05
6537,e360782f,0.00023123941870019648
6538,e36f9794,3.66582467562876e-05
6539,e3844ecb,1.0605418316810242e-05
6540,e385200c,2.3790531335849858e-05
6541,e38f1636,0.00010616307432314485
6542,e39f8724,6.115775288155037e-06
6543,e3a05e5c,4.488858603706078e-06
6544,e3a4b82d,0.00011723182944848486
6545,e3a5814e,2.2167855528952806e-05
6546,e3a83cb9,0.0002746145893676055
6547,e3aa211f,0.00011307005568516348
6548,e3abdfe3,3.525763578719442e-06
6549,e3b01965,8.726153974611175e-05
6550,e3bb6738,0.00025573886941112256
6551,e3d0b0c4,0.00026958717080286817
6552,e3df61bc,0.0008296080558203554
6553,e3e05edf,1.0869516119039674e-06
6554,e3e6502a,0.00023629192542450555
6555,e3e74421,8.888495306567035e-05
6556,e3eec2a7,2.336430131278578e-06
6557,e3f6253d,0.0
6558,e3fabb0a,0.0
6559,e40815f3,0.0004480835615917597
6560,e4086af3,0.0005911936666531059
6561,e40d028b,0.00011415500993792659
6562,e4100467,0.00011534172383107492
6563,e4114f5d,0.0
6564,e412488f,0.0004884229618426217
6565,e41ba477,0.00031461312758058443
6566,e42580a1,0.0
6567,e43cada1,0.0003825493551724385
6568,e447352c,4.521045238065838e-05
6569,e45045d2,0.00032838121515597185
6570,e46012d4,0.0008026705746579143
6571,e462b2e1,0.000544529419756901
6572,e465378c,0.0001541228674473271
6573,e468c053,0.000870083277163274
6574,e4738e91,1.8945529983930787e-07
6575,e47bb609,0.00017932749221237845
6576,e47d11f8,0.00026545942295186766
6577,e4962254,4.209019874725688e-06
6578,e49ce451,3.356962236635932e-05
6579,e4a26a91,1.0813392068213134e-05
6580,e4a30d8c,0.0002739226033037636
6581,e4ad1288,0.0014280073788137929
6582,e4aeb7e3,0.0
6583,e4b39692,4.9168941574562596e-06
6584,e4b8c5b6,0.0002961488741009311
6585,e4d6e7d9,0.00016309155594298596
6586,e4def09b,1.489514616044266e-05
6587,e4e3de44,0.00015765458062544694
6588,e4ed2628,0.00040028737440354423
6589,e4f090b8,7.723853061216925e-06
6590,e4fc2638,0.00023866399582833547
6591,e4fec8fa,0.00042620008027066355
6592,e50613bd,0.0006157365967532243
6593,e50623a0,0.0
6594,e514ab62,6.853879431059264e-06
6595,e5192234,0.000100736004764332
6596,e52e477c,0.0001269254085479027
6597,e53ab10b,3.7482255370520385e-06
6598,e543ad89,0.00010270788658495248
6599,e5478b87,0.0
6600,e54a9890,0.0
6601,e54bd0a2,0.00016383847238307997
6602,e54d4317,0.0007588859498258854
6603,e54f15b0,0.00011528722394277534
6604,e55190d5,0.00021167950296231106
6605,e562a02e,6.97014260777775e-05
6606,e5649a78,0.0001322380177800246
6607,e585f1c2,0.00011652778924114044
6608,e58a03c6,1.690902893305513e-05
6609,e599253a,0.00024584580374620654
6610,e59b83c0,0.0007265586800712466
6611,e5a2dfc2,5.947812771446217e-05
6612,e5a35ae9,3.5542767342257505e-06
6613,e5b98a70,1.9259029157212385e-06
6614,e5c1e0ca,6.721894124798073e-07
6615,e5cd9da6,8.992652404444322e-06
6616,e5d01ecf,0.0003024027552917377
6617,e5d46564,6.4702449628261084e-06
6618,e5d652c1,0.0
6619,e5e459d4,0.0
6620,e5ea8be7,5.1764685485124915e-05
6621,e5eb4ab4,0.0021658755298945213
6622,e5ec95f8,4.4050220848736834e-05
6623,e5f63987,0.0002764437563457002
6624,e5fb512c,2.314475330492057e-05
6625,e608ed4c,0.0001882551426562992
6626,e61406e4,0.0003892275075534767
6627,e61b8aee,6.613557056646495e-05
6628,e61bdd69,0.0
6629,e61d33f1,0.00012570490019654022
6630,e628454b,0.0002443762740416752
6631,e63077b7,4.3385500515174065e-05
6632,e63aa82b,2.8486610610918627e-05
6633,e644a7f5,9.920996149419353e-05
6634,e644f5ac,7.445825565262888e-05
6635,e65a7469,8.640702179547445e-07
6636,e65dd8dc,8.494523534201951e-05
6637,e663724a,7.040157031757365e-05
6638,e665a2db,0.00017731189355705396
6639,e66ebabb,0.00010205173299242243
6640,e67665bb,0.00040681344750801443
6641,e6777e6b,0.0005168917652328676
6642,e6786ca7,2.06235390792021e-06
6643,e6793b40,0.00011963981895232579
6644,e68351e1,0.00011143148770584333
6645,e68f2cb4,3.74940952472018e-05
6646,e69a103f,0.0002533071555180471
6647,e6a25eeb,0.00041166138361667376
6648,e6ad16b2,0.0001394898591771845
6649,e6af3cc7,6.067006176582197e-05
6650,e6bc67d7,3.648939235760821e-06
6651,e6c43eec,0.000768229224874473
6652,e6c6988d,0.00011456636014058271
6653,e6c8ded2,0.00010768575858791401
6654,e6d582ed,0.0005600801452375284
6655,e6dd61a7,0.0003645303663922604
6656,e6eadfb8,1.0794465256879942e-05
6657,e6ede7f4,0.0004723756364310094
6658,e6f3a40a,0.0004625830292630556
6659,e704919e,0.00017835332315074332
6660,e726e11e,0.0007224228881175777
6661,e7375367,0.00018359546325794708
6662,e73c9bb2,6.0688803294742884e-05
6663,e73f0aa1,0.00012882449500872426
6664,e73f5449,7.495419698966238e-05
6665,e7434f04,7.503849393554327e-05
6666,e74f0e59,0.00023100678081153502
6667,e750cba4,1.3317934355040258e-06
6668,e75750a3,0.00010480953158840697
6669,e75a59ac,0.00016537707677955152
6670,e767cd27,0.0003177053569105125
6671,e76c18e4,0.0014421074743235333
6672,e76cb9cc,8.391398192253132e-05
6673,e7754566,9.213552074627416e-05
6674,e77dc3b2,8.56713463933119e-05
6675,e78a4eb1,4.324695838082262e-05
6676,e78d62f9,0.0
6677,e7986081,2.308792798766505e-05
6678,e79a368b,0.00032055251629119853
6679,e7a04c67,3.241208301513481e-06
6680,e7a1007d,0.00021430971550315551
6681,e7a2dc67,0.0004515605423940283
6682,e7ab4179,0.0
6683,e7b899b8,2.048610883302817e-05
6684,e7bfde19,0.0001707395575879927
6685,e7c40d46,0.00011256413697598787
6686,e7ca0439,0.00011167425235703924
6687,e7d22eae,0.0003596199275218151
6688,e7dcf8b9,0.00016816109671084553
6689,e7ee38c3,9.692492121177213e-05
6690,e7f341a7,3.3197106083961384e-06
6691,e7f4603c,0.0003906024977869432
6692,e7fd18a4,0.00045124789397968227
6693,e818c267,0.0007201418704696601
6694,e81f0356,7.011525293659446e-07
6695,e82adcab,0.0
6696,e82d2807,1.7711973037797152e-06
6697,e8385ec4,1.855877936347734e-05
6698,e83d4236,0.00036832513018160017
6699,e83de90d,0.00016879254310466497
6700,e85fb9b8,0.000125194250180642
6701,e860c42f,0.00038647381882569304
6702,e86337bd,0.00048422539751520697
6703,e867f734,2.7780210615422612e-05
6704,e87ad81a,2.6947267384477313e-05
6705,e87b31ae,0.00010586520848925538
6706,e881ed15,1.0580687507520661e-05
6707,e88e5e34,0.0007816222697092835
6708,e897d8ba,0.00015725622407229708
6709,e8a65bc8,0.0
6710,e8abe105,0.0003478439485614677
6711,e8c5dd4d,0.0
6712,e8c930bb,0.0005781923195224136
6713,e8c9f4e9,0.0007309287413665356
6714,e8cb0185,0.00047359665236666845
6715,e8f3848e,7.34828926707749e-05
6716,e8fd2e5b,4.191659878752181e-05
6717,e9038e25,0.00033090916135151857
6718,e90af77c,0.000221466976886221
6719,e90dc1d5,0.0
6720,e9208654,4.254480937683502e-06
6721,e921b9db,0.00017203722661579573
6722,e9254eec,6.538570900487172e-05
6723,e9285c4a,3.943979242863353e-05
6724,e92cd3f7,0.00037987450432741245
6725,e931f5da,2.643346995236816e-05
6726,e9350581,0.00035581756676814964
6727,e9457fb9,0.0005307464595881245
6728,e947ee4a,0.00023359160662575918
6729,e94d79e3,0.0005209613335465361
6730,e94dfdc6,4.2626134545482565e-05
6731,e967e202,0.00022613766698062075
6732,e970c092,4.487624831079617e-05
6733,e97150c0,0.00023292009283543697
6734,e97fd090,7.410482563252934e-06
6735,e98740ac,4.778164271623677e-05
6736,e9895d1c,0.00012629602040523907
6737,e98f0780,0.00019715100524332713
6738,e98f3a6a,0.0002835525070206757
6739,e9a12436,0.000736628177944691
6740,e9c0c1b2,4.3271389878968365e-06
6741,e9c7102a,0.0006357152359770268
6742,e9e1dd62,0.00034972589847181
6743,e9ef3a0d,0.0009041630997626877
6744,e9fcd780,0.000350678394359129
6745,ea003d07,3.043519846582792e-05
6746,ea06dd97,6.260041883632209e-05
6747,ea0aa7e0,2.6054140664500282e-06
6748,ea0cc5c5,0.00024839585013238386
6749,ea0ff634,0.00046176052645011123
6750,ea164f99,9.181972677111995e-05
6751,ea2434db,0.00042020657021278005
6752,ea26e99f,0.00017992968659349102
6753,ea3f3bfd,0.0001818106565540087
6754,ea468ea8,0.0005585655786570013
6755,ea52a7a5,0.000525520543598657
6756,ea696591,7.2116723613887e-05
6757,ea7c7cdf,2.7712624212675874e-05
6758,ea83bfa6,1.9230393718000813e-06
6759,ea9b2ef9,0.0
6760,eaaeef7b,0.0003741101977593744
6761,eab5c31f,0.000495940152404103
6762,eabdc970,2.4565245665734357e-05
6763,eac044ad,6.733459661695379e-06
6764,eacab42f,0.0001730514158073366
6765,eacb45fd,0.0007140257367142199
6766,ead9e515,0.00012763150639466417
6767,eaeca114,0.00023358998355513732
6768,eaf71a5e,2.5478744105060195e-06
6769,eafac393,5.8130371482330385e-05
6770,eb005dc3,0.0003437112133392165
6771,eb0ae1e9,4.912125647531358e-05
6772,eb0d77a4,0.0
6773,eb2fe5b6,0.0004918322317708078
6774,eb383c11,0.00021943940312655849
6775,eb398a20,0.0010715186637605166
6776,eb4a5714,0.00028663294816519874
6777,eb525f4a,0.0003425647944102494
6778,eb55b1bc,0.0011027278895506015
6779,eb58eef0,0.0002968519076837776
6780,eb5bbb56,0.0
6781,eb5bc3eb,0.0008396035470398318
6782,eb61713c,3.687932089771518e-05
6783,eb65c8f9,0.0001073270624767066
6784,eb68e86c,0.001199119973859535
6785,eb7822d7,0.00036539953581178424
6786,eb78322b,7.864249705407582e-06
6787,eb79c11a,0.00011299528717965996
6788,eb823875,0.0
6789,eb82b6f1,0.00012344155099484576
6790,eb844581,1.211892466005192e-05
6791,eb87ec70,0.0012547709762566405
6792,eb931f7e,3.731692586473728e-05
6793,eb9f3f10,1.4312924803216057e-05
6794,eba42d2b,1.818148195490046e-05
6795,eba75d39,9.623303394080921e-05
6796,ebb9eaa9,0.000211841174476715
6797,ebbbf1dd,0.00011387749836977791
6798,ebc29a56,0.0005909639921721243
6799,ebca86ca,0.00011728349822680174
6800,ebd0a048,1.0174597347066196e-05
6801,ebe475fc,0.0002648118500400453
6802,ebe6f10b,0.0
6803,ebed1a06,0.000268563650965962
6804,ebef883d,0.0006029326412084281
6805,ec096f03,0.0001202885253040173
6806,ec1aa15e,0.0
6807,ec1f737d,0.0
6808,ec2042ad,0.0002628562481609773
6809,ec304819,3.172660421293465e-05
6810,ec30b9c8,3.609716716834196e-05
6811,ec3312b3,0.0008111373307288133
6812,ec3efd7f,0.00012790384828349158
6813,ec699fdd,0.0001491380280913461
6814,ec6e2549,0.00025482813534539924
6815,ec730d9a,0.0
6816,ec759ba1,6.432186525226751e-06
6817,ec7c84c2,0.0
6818,ec7e6ad1,0.00011395475750786634
6819,ec9a28ce,0.000846602947542805
6820,ecab64a0,0.00023322217277656744
6821,ecac8077,0.0011470841074932715
6822,ecada4fc,0.00030229035681094107
6823,ecb0057e,5.636010509966935e-05
6824,ecb2f4e3,4.847497905731838e-05
6825,ecbb3fdf,0.0006862427210521895
6826,ecc47fdc,0.00018134095030311088
6827,eccbe56a,0.00131035260825183
6828,ecd8c01e,0.0014531777022362177
6829,ecdd4a7e,0.0003083483309397973
6830,ece7bafd,0.000237542092675459
6831,ecf44e09,0.00031641512110745784
6832,ecfe11fd,9.739305756698163e-05
6833,ecfe4300,0.0002636954045872951
6834,ed07855f,0.0003400302842580505
6835,ed083afd,0.000604723399720894
6836,ed16a617,0.00014938061131694388
6837,ed2192d0,0.0002536773015542973
6838,ed239245,0.002351776362385521
6839,ed2b33cb,8.228606013093818e-05
6840,ed3438d7,0.0011513975021450321
6841,ed39121c,5.531257598910973e-05
6842,ed45c4a5,7.864249705407582e-06
6843,ed496e79,3.49278913592581e-06
6844,ed5886d2,0.00030943107612696084
6845,ed65da8c,6.281964739979689e-06
6846,ed6dc4ac,7.196351735326133e-05
6847,ed6ea4d9,0.00013907305936873278
6848,ed742ed9,0.0007671021334772577
6849,ed75b6c7,0.00021394715840333505
6850,ed90babd,0.0
6851,ed922d43,0.0
6852,eda29127,8.444893267912638e-05
6853,eda40760,0.00021274563027193227
6854,eda5ea84,0.00020463853931960537
6855,edaf9ca0,7.032811849283931e-05
6856,edbc11d2,0.0001901349397900627
6857,edbe46dc,0.00010782380207924051
6858,edc7a56a,1.3780311344158912e-05
6859,edcacfba,3.5710813727630784e-05
6860,edd0f995,0.0004782618905377263
6861,edd1466a,1.6600416942903963e-05
6862,edd6c8e9,8.396263260360885e-05
6863,ede19d57,0.00012357416616575576
6864,ee013fa5,0.000303203690937865
6865,ee08880b,0.000608764776808988
6866,ee0da7af,2.7976669921380344e-05
6867,ee15cb07,1.93471304538831e-05
6868,ee2f8207,7.766449815813945e-05
6869,ee38d9c5,5.439737213050256e-06
6870,ee4c7c24,0.00018325820709300084
6871,ee4f2f3b,0.0005538377295594459
6872,ee57792b,9.888554160811803e-06
6873,ee5fc087,0.00033409514152738196
6874,ee7f06e8,0.0
6875,ee833569,0.00023087318389874436
6876,ee8508c0,7.824857494894947e-05
6877,ee8fb451,4.1450126822222033e-05
6878,ee923664,0.0
6879,ee93c1a9,8.24008379393593e-05
6880,eeae9bc3,0.0001687500154913929
6881,eeb032db,0.00015344145318079512
6882,eeb3e359,0.0004487909106860567
6883,eeb6551f,0.0
6884,eecf46bc,0.00014188739507284344
6885,eed56f6c,0.0005030835288083742
6886,eeee0542,0.00017340290536152573
6887,eef8b78b,0.00036653369787924793
6888,ef115d48,0.001430147300535019
6889,ef1739b9,0.0001683897862051997
6890,ef17e0bd,4.9741535003933405e-05
6891,ef233486,0.0
6892,ef242ad4,0.00021066057251699358
6893,ef2e5e1a,0.00020513585385602715
6894,ef322658,0.0009874627313512221
6895,ef345601,3.0970313883824406e-06
6896,ef5b337e,0.0006153407947809255
6897,ef616df9,6.275585350822793e-05
6898,ef619b0b,0.0001268985774659234
6899,ef66b362,9.275881961191642e-05
6900,ef7cd87a,1.4136857146364157e-05
6901,ef896c4b,1.2494095371242524e-05
6902,ef8ae23b,0.00039785086347293773
6903,ef8e6d07,6.906286714575125e-06
6904,ef94dc2f,0.00037324178633090904
6905,ef9c1c95,0.0002515273872351043
6906,efa4038e,0.00022076971009654366
6907,efa708aa,0.000618003870549596
6908,efaaae13,0.00018066879151511524
6909,efb1f5cf,5.245091204174351e-05
6910,efb3ce2a,0.0006624236746281694
6911,efc9e31f,0.0
6912,efcdb132,0.00038915166640503485
6913,efd623db,0.0
6914,efd66e36,7.201935181815756e-05
6915,efecd633,0.0
6916,efffc3d5,0.00022566447644395773
6917,f0021247,4.5936878738041325e-05
6918,f00de885,1.692446401104857e-05
6919,f012e730,0.0001354259093284194
6920,f02dde20,0.0
6921,f034613c,0.0006137432936920162
6922,f03a7af1,1.4166005905417519e-05
6923,f03f284b,0.00029206582084848883
6924,f058ed1f,0.00017898143766051475
6925,f063492a,0.0005516766798442743
6926,f066022d,2.7939446400560403e-06
6927,f0661424,1.0082617153933095e-05
6928,f0778184,8.167447568121653e-06
6929,f0797d57,0.0
6930,f07be45a,9.810618997636645e-05
6931,f08490a6,0.0
6932,f08e1c7a,0.0
6933,f09a8b75,9.254609970809305e-05
6934,f0a31c00,3.311252243662446e-05
6935,f0a36f0c,0.0007105102748293136
6936,f0a37d36,3.422939679977673e-06
6937,f0d5e080,2.19008832280286e-05
6938,f0da930c,1.6859745380753023e-05
6939,f0e72e1c,0.00015392808095128092
6940,f0f7f62f,1.1957411258575942e-05
6941,f0f8260d,5.897202727201497e-06
6942,f0fc9d0e,0.00048083403449359404
6943,f1085969,0.0006763326477933579
6944,f10983ae,4.907890203678881e-05
6945,f11a5b76,0.00033004571267521507
6946,f11fe861,0.00011405992995263542
6947,f121f4b7,0.0004647038433523343
6948,f124b4c9,0.0
6949,f1366d68,0.00048278070604807914
6950,f13d02a6,8.511178352580724e-05
6951,f13d0f83,4.35623291594475e-06
6952,f143b126,0.0012509036665675646
6953,f15a50e8,8.265992948554948e-05
6954,f1666a9d,0.00013657828287183372
6955,f1675fdd,1.8988381589363685e-06
6956,f1679973,0.0005053420194929076
6957,f170b78c,0.00030354640647171785
6958,f1714283,0.00033213437790688904
6959,f175a6ba,1.2031211842476165e-05
6960,f179c207,7.711536730895719e-05
6961,f179ee11,5.146160580158112e-06
6962,f19b2a94,1.7748744249489776e-05
6963,f19f32b1,4.3841566821265676e-06
6964,f1b2365a,1.4851092594226192e-05
6965,f1bed920,7.751204591200922e-05
6966,f1c8639b,0.0001240398669016925
6967,f1c9c320,0.00021550124187238526
6968,f1cfc209,0.0004928608073344413
6969,f1d98960,0.0001648129570388269
6970,f1df248c,0.0007545166727907513
6971,f1e8372d,0.0003260622673804341
6972,f1ea4af0,0.00042596149429749685
6973,f1f1f238,0.0001737748412743237
6974,f201798c,0.0005374287477631029
6975,f222974d,0.0009518637794401294
6976,f2286f20,0.00011046691659295695
6977,f2308b33,4.133456672704164e-06
6978,f233d1a4,1.5373590922693365e-06
6979,f23bcfa3,0.0004507935624762554
6980,f23be077,0.00029354525130510204
6981,f23f9d20,7.024094814469705e-05
6982,f2428fd4,4.2272655455103474e-05
6983,f246a2a8,0.0
6984,f24ea523,3.7496320165337885e-06
6985,f2571c91,2.1139725914667998e-05
6986,f25b010f,0.0004272545807095942
6987,f25c8e3a,0.00032004370245180316
6988,f261abcb,0.00022349279662761313
6989,f26579f5,0.000256136103294849
6990,f26834c7,0.00027045246322998146
6991,901c0f97,0.0
6992,f26dee6b,1.2024361561112142e-05
6993,f26e3c59,0.0001873796454566328
6994,f27680d9,0.00013456837008258706
6995,f27df357,0.0006527429312016396
6996,f28474a4,0.0
6997,f286bb66,3.967573938807046e-05
6998,f2a68b97,0.0
6999,f2bf1b0f,1.9461133958003176e-07
7000,f2c1300a,0.0
7001,f2c6ac01,5.534740981531485e-06
7002,f2d791b6,0.0003575610714019154
7003,f2dd9a21,1.6824823110862547e-05
7004,f2e3b81c,5.867771320100875e-05
7005,f2f0c46a,0.0003748484774717225
7006,f2f29dda,0.0001673765273881584
7007,f2f689cf,0.0004950934347193995
7008,f2fb78a6,7.520452967892755e-06
7009,f3041886,0.0002316128281082696
7010,f3085377,8.272573088648815e-06
7011,f30e4466,7.144847998081659e-05
7012,f3112790,3.941205040080699e-05
7013,f315ca93,0.0
7014,f3229025,0.00021069115535864895
7015,f323d995,0.0004731705243386797
7016,f340adaf,1.9789555136940546e-05
7017,f346b8b8,4.592758460937279e-05
7018,f352a2db,7.864249705407582e-06
7019,f35430a4,0.0006820423677399994
7020,f3642ba8,0.0010525650420214418
7021,f36c432f,0.0003459155330783122
7022,f3709655,0.00046296335590520835
7023,f3722c97,4.958712699460425e-05
7024,f373db50,0.0004380794802586592
7025,f383d568,0.0
7026,f385f3c5,6.569920440005775e-05
7027,f3a77fec,0.0001508139479200873
7028,f3a97d02,0.00015501259029252149
7029,f3a9fa26,0.0
7030,f3b1d9a2,0.0
7031,f3cccffe,0.0016131791564571332
